run,device,device_name,sm,sm_count,cell,axis,points,voxel_m,pool_blocks,blocks,load_factor,batch,scratch_slots,arm,stage,p50_ms,p95_ms,p99_ms,min_ms,mean_ms,n,gpu_state
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-cold,real,407444,0.010000,65536,10245,0.078163,8,65536,A5-triton,update,1.109024,1.111884,1.112100,1.104960,1.108937,30,"2790, 13801, 51, 75.23"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-warm,real,407444,0.010000,65536,14332,0.109344,8,65536,A3-cuda,allocate,0.051540,0.052160,0.052404,0.051320,0.051583,30,"2782, 13801, 54, 91.71"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-warm,real,407444,0.010000,65536,14332,0.109344,8,65536,A3-cuda,update,0.711404,0.713424,0.714824,0.707156,0.710965,30,"2782, 13801, 54, 91.71"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-warm,real,407444,0.010000,65536,14332,0.109344,8,65536,A4-rust,allocate,0.057876,0.058276,0.058624,0.057652,0.057927,30,"2782, 13801, 54, 91.71"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-warm,real,407444,0.010000,65536,14332,0.109344,8,65536,A4-rust,update,0.709820,0.712740,0.713820,0.705928,0.709877,30,"2782, 13801, 54, 91.71"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-warm,real,407444,0.010000,65536,14332,0.109344,8,65536,A5-triton,allocate,1.222728,1.224184,1.224744,1.220040,1.222541,30,"2782, 13801, 54, 91.71"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-warm,real,407444,0.010000,65536,14332,0.109344,8,65536,A5-triton,update,1.006532,1.010068,1.010344,1.000088,1.006245,30,"2782, 13801, 54, 91.71"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p001,real,374692,0.010000,65536,5582,0.042587,8,65536,A3-cuda,allocate,0.043440,0.044244,0.044408,0.043224,0.043477,30,"2782, 13801, 57, 93.36"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p001,real,374692,0.010000,65536,5582,0.042587,8,65536,A3-cuda,update,0.376820,0.378324,0.378336,0.375404,0.376848,30,"2782, 13801, 57, 93.36"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p001,real,374692,0.010000,65536,5582,0.042587,8,65536,A4-rust,allocate,0.051716,0.052100,0.052180,0.051516,0.051761,30,"2782, 13801, 57, 93.36"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p001,real,374692,0.010000,65536,5582,0.042587,8,65536,A4-rust,update,0.383900,0.385168,0.385172,0.381240,0.383819,30,"2782, 13801, 57, 93.36"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p001,real,374692,0.010000,65536,5582,0.042587,8,65536,A5-triton,allocate,1.135908,1.138204,1.140520,1.132632,1.135672,30,"2782, 13801, 57, 93.36"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p001,real,374692,0.010000,65536,5582,0.042587,8,65536,A5-triton,update,0.536536,0.537920,0.537924,0.534656,0.536450,30,"2782, 13801, 57, 93.36"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p003,real,405269,0.010000,65536,14945,0.114021,8,65536,A3-cuda,allocate,0.051128,0.051388,0.051496,0.050668,0.051107,30,"2782, 13801, 58, 96.23"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p003,real,405269,0.010000,65536,14945,0.114021,8,65536,A3-cuda,update,0.805232,0.806904,0.807392,0.802512,0.805048,30,"2782, 13801, 58, 96.23"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p003,real,405269,0.010000,65536,14945,0.114021,8,65536,A4-rust,allocate,0.057996,0.058300,0.058396,0.057704,0.057974,30,"2782, 13801, 58, 96.23"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p003,real,405269,0.010000,65536,14945,0.114021,8,65536,A4-rust,update,0.807332,0.809604,0.810392,0.805304,0.807645,30,"2782, 13801, 58, 96.23"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p003,real,405269,0.010000,65536,14945,0.114021,8,65536,A5-triton,allocate,1.217128,1.219136,1.219632,1.215264,1.217300,30,"2782, 13801, 58, 96.23"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p003,real,405269,0.010000,65536,14945,0.114021,8,65536,A5-triton,update,1.052692,1.056068,1.056808,1.050628,1.053070,30,"2782, 13801, 58, 96.23"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A3-cuda,allocate,0.049528,0.049700,0.049708,0.048672,0.049346,30,"2782, 13801, 60, 95.93"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A3-cuda,update,0.665712,0.667796,0.668648,0.662500,0.666007,30,"2782, 13801, 60, 95.93"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A4-rust,allocate,0.056844,0.057620,0.057680,0.056100,0.056818,30,"2782, 13801, 60, 95.93"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A4-rust,update,0.666644,0.668336,0.668412,0.664592,0.666687,30,"2782, 13801, 60, 95.93"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A5-triton,allocate,1.201928,1.204728,1.205040,1.199652,1.202224,30,"2782, 13801, 60, 95.93"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A5-triton,update,0.800916,0.802444,0.802596,0.798704,0.800656,30,"2782, 13801, 60, 95.93"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A3-cuda,allocate,0.057728,0.058576,0.058600,0.057460,0.057798,30,"2782, 13801, 60, 94.45"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A3-cuda,update,0.909780,0.912732,0.912744,0.903612,0.909316,30,"2782, 13801, 60, 94.45"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A4-rust,allocate,0.067504,0.068000,0.068080,0.066848,0.067464,30,"2782, 13801, 60, 94.45"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A4-rust,update,0.904804,0.907436,0.907916,0.899464,0.904630,30,"2782, 13801, 60, 94.45"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A5-triton,allocate,1.212416,1.214380,1.215352,1.208668,1.212375,30,"2782, 13801, 60, 94.45"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A5-triton,update,1.269028,1.276796,1.278716,1.263624,1.269182,30,"2782, 13801, 60, 94.45"
2,1,"NVIDIA GeForce RTX 5060",120,30,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A3-cuda,allocate,0.053064,0.053720,0.053892,0.052812,0.053131,30,"2782, 13801, 60, 95.39"
2,1,"NVIDIA GeForce RTX 5060",120,30,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A3-cuda,update,0.727240,0.730172,0.730352,0.724432,0.727544,30,"2782, 13801, 60, 95.39"
2,1,"NVIDIA GeForce RTX 5060",120,30,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A4-rust,allocate,0.063604,0.064032,0.064232,0.062648,0.063627,30,"2782, 13801, 60, 95.39"
2,1,"NVIDIA GeForce RTX 5060",120,30,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A4-rust,update,0.731668,0.734004,0.734172,0.729024,0.731681,30,"2782, 13801, 60, 95.39"
2,1,"NVIDIA GeForce RTX 5060",120,30,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A5-triton,allocate,1.188288,1.190964,1.191468,1.186260,1.188251,30,"2782, 13801, 60, 95.39"
2,1,"NVIDIA GeForce RTX 5060",120,30,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A5-triton,update,0.916156,0.917960,0.918160,0.912052,0.915913,30,"2782, 13801, 60, 95.39"
2,1,"NVIDIA GeForce RTX 5060",120,30,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A3-cuda,allocate,0.048048,0.048176,0.048288,0.047708,0.048023,30,"2775, 13801, 61, 94.68"
2,1,"NVIDIA GeForce RTX 5060",120,30,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A3-cuda,update,0.230728,0.231264,0.232208,0.229180,0.230314,30,"2775, 13801, 61, 94.68"
2,1,"NVIDIA GeForce RTX 5060",120,30,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A4-rust,allocate,0.057884,0.058384,0.058408,0.057732,0.057988,30,"2775, 13801, 61, 94.68"
2,1,"NVIDIA GeForce RTX 5060",120,30,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A4-rust,update,0.239168,0.241076,0.241660,0.238120,0.239435,30,"2775, 13801, 61, 94.68"
2,1,"NVIDIA GeForce RTX 5060",120,30,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A5-triton,allocate,1.228500,1.229868,1.230764,1.226020,1.228372,30,"2775, 13801, 61, 94.68"
2,1,"NVIDIA GeForce RTX 5060",120,30,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A5-triton,update,0.391864,0.393420,0.393472,0.390032,0.391914,30,"2775, 13801, 61, 94.68"
2,1,"NVIDIA GeForce RTX 5060",120,30,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A3-cuda,allocate,0.051212,0.051612,0.051708,0.050972,0.051221,30,"2782, 13801, 61, 95.64"
2,1,"NVIDIA GeForce RTX 5060",120,30,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A3-cuda,update,0.852840,0.854776,0.857448,0.848640,0.852054,30,"2782, 13801, 61, 95.64"
2,1,"NVIDIA GeForce RTX 5060",120,30,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A4-rust,allocate,0.059932,0.060352,0.060520,0.059564,0.059955,30,"2782, 13801, 61, 95.64"
2,1,"NVIDIA GeForce RTX 5060",120,30,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A4-rust,update,0.841068,0.843044,0.844136,0.838492,0.840810,30,"2782, 13801, 61, 95.64"
2,1,"NVIDIA GeForce RTX 5060",120,30,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A5-triton,allocate,1.231720,1.234568,1.235460,1.228268,1.231782,30,"2782, 13801, 61, 95.64"
2,1,"NVIDIA GeForce RTX 5060",120,30,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A5-triton,update,1.283164,1.286532,1.286980,1.278480,1.283029,30,"2782, 13801, 61, 95.64"
2,1,"NVIDIA GeForce RTX 5060",120,30,diner-p000-cold,coldwarm,393624,0.010000,65536,9321,0.071114,8,65536,A3-cuda,allocate,0.065516,0.065744,0.066076,0.065232,0.065524,30,"2782, 13801, 59, 78.05"
2,1,"NVIDIA GeForce RTX 5060",120,30,diner-p000-cold,coldwarm,393624,0.010000,65536,9321,0.071114,8,65536,A3-cuda,update,0.794512,0.796012,0.796208,0.791020,0.794040,30,"2782, 13801, 59, 78.05"
2,1,"NVIDIA GeForce RTX 5060",120,30,diner-p000-cold,coldwarm,393624,0.010000,65536,9321,0.071114,8,65536,A4-rust,allocate,0.076020,0.076572,0.076796,0.075216,0.075980,30,"2782, 13801, 59, 78.05"
2,1,"NVIDIA GeForce RTX 5060",120,30,diner-p000-cold,coldwarm,393624,0.010000,65536,9321,0.071114,8,65536,A4-rust,update,0.797840,0.800152,0.800904,0.794792,0.797732,30,"2782, 13801, 59, 78.05"
2,1,"NVIDIA GeForce RTX 5060",120,30,diner-p000-cold,coldwarm,393624,0.010000,65536,9321,0.071114,8,65536,A5-triton,allocate,1.187364,1.189852,1.190992,1.185420,1.187427,30,"2782, 13801, 59, 78.05"
2,1,"NVIDIA GeForce RTX 5060",120,30,diner-p000-cold,coldwarm,393624,0.010000,65536,9321,0.071114,8,65536,A5-triton,update,1.040564,1.043360,1.043900,1.036292,1.040931,30,"2782, 13801, 59, 78.05"
2,1,"NVIDIA GeForce RTX 5060",120,30,diner-p003-cold,coldwarm,409600,0.010000,65536,12550,0.095749,8,65536,A3-cuda,allocate,0.074276,0.074632,0.074696,0.074028,0.074291,30,"2782, 13801, 59, 78.05"
2,1,"NVIDIA GeForce RTX 5060",120,30,diner-p003-cold,coldwarm,409600,0.010000,65536,12550,0.095749,8,65536,A3-cuda,update,0.981940,0.985200,0.985272,0.978920,0.981828,30,"2782, 13801, 59, 78.05"
2,1,"NVIDIA GeForce RTX 5060",120,30,diner-p003-cold,coldwarm,409600,0.010000,65536,12550,0.095749,8,65536,A4-rust,allocate,0.085496,0.085908,0.086204,0.084928,0.085460,30,"2782, 13801, 59, 78.05"
2,1,"NVIDIA GeForce RTX 5060",120,30,diner-p003-cold,coldwarm,409600,0.010000,65536,12550,0.095749,8,65536,A4-rust,update,0.978072,0.980872,0.981140,0.975008,0.978100,30,"2782, 13801, 59, 78.05"
2,1,"NVIDIA GeForce RTX 5060",120,30,diner-p003-cold,coldwarm,409600,0.010000,65536,12550,0.095749,8,65536,A5-triton,allocate,1.235948,1.237900,1.238088,1.233388,1.235899,30,"2782, 13801, 59, 78.05"
2,1,"NVIDIA GeForce RTX 5060",120,30,diner-p003-cold,coldwarm,409600,0.010000,65536,12550,0.095749,8,65536,A5-triton,update,1.458712,1.465000,1.465532,1.453508,1.459060,30,"2782, 13801, 59, 78.05"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p003-cold,coldwarm,405269,0.010000,65536,10070,0.076828,8,65536,A3-cuda,allocate,0.074008,0.074412,0.074984,0.073168,0.073886,30,"2782, 13801, 60, 78.59"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p003-cold,coldwarm,405269,0.010000,65536,10070,0.076828,8,65536,A3-cuda,update,0.846700,0.848496,0.849768,0.843764,0.846392,30,"2782, 13801, 60, 78.59"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p003-cold,coldwarm,405269,0.010000,65536,10070,0.076828,8,65536,A4-rust,allocate,0.083656,0.084108,0.084260,0.083176,0.083658,30,"2782, 13801, 60, 78.59"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p003-cold,coldwarm,405269,0.010000,65536,10070,0.076828,8,65536,A4-rust,update,0.848460,0.851020,0.851104,0.845484,0.848501,30,"2782, 13801, 60, 78.59"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p003-cold,coldwarm,405269,0.010000,65536,10070,0.076828,8,65536,A5-triton,allocate,1.221972,1.223976,1.224788,1.219984,1.221954,30,"2782, 13801, 60, 78.59"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p003-cold,coldwarm,405269,0.010000,65536,10070,0.076828,8,65536,A5-triton,update,1.058340,1.059916,1.059928,1.055812,1.057877,30,"2782, 13801, 60, 78.59"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p001-cold,coldwarm,374692,0.010000,65536,4478,0.034164,8,65536,A3-cuda,allocate,0.057544,0.058208,0.058428,0.057276,0.057607,30,"2782, 13801, 59, 76.70"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p001-cold,coldwarm,374692,0.010000,65536,4478,0.034164,8,65536,A3-cuda,update,0.593628,0.596248,0.596448,0.592188,0.593826,30,"2782, 13801, 59, 76.70"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p001-cold,coldwarm,374692,0.010000,65536,4478,0.034164,8,65536,A4-rust,allocate,0.068624,0.068924,0.069100,0.068328,0.068611,30,"2782, 13801, 59, 76.70"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p001-cold,coldwarm,374692,0.010000,65536,4478,0.034164,8,65536,A4-rust,update,0.601100,0.603916,0.604892,0.598028,0.600986,30,"2782, 13801, 59, 76.70"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p001-cold,coldwarm,374692,0.010000,65536,4478,0.034164,8,65536,A5-triton,allocate,1.138676,1.141820,1.142688,1.136392,1.138798,30,"2782, 13801, 59, 76.70"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p001-cold,coldwarm,374692,0.010000,65536,4478,0.034164,8,65536,A5-triton,update,0.703544,0.705564,0.705604,0.701972,0.703786,30,"2782, 13801, 59, 76.70"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,base,baseline,320000,0.010000,16384,1160,0.035400,8,65536,A3-cuda,allocate,0.028028,0.028332,0.028336,0.027600,0.028005,30,"2827, 13801, 45, 87.72"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,base,baseline,320000,0.010000,16384,1160,0.035400,8,65536,A3-cuda,update,0.250108,0.251836,0.253588,0.248456,0.250233,30,"2827, 13801, 45, 87.72"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,base,baseline,320000,0.010000,16384,1160,0.035400,8,65536,A4-rust,allocate,0.036732,0.037168,0.037284,0.035996,0.036716,30,"2827, 13801, 45, 87.72"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,base,baseline,320000,0.010000,16384,1160,0.035400,8,65536,A4-rust,update,0.269896,0.271976,0.274860,0.266780,0.269967,30,"2827, 13801, 45, 87.72"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,base,baseline,320000,0.010000,16384,1160,0.035400,8,65536,A5-triton,allocate,0.500604,0.502924,0.503724,0.497824,0.500590,30,"2827, 13801, 45, 87.72"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,base,baseline,320000,0.010000,16384,1160,0.035400,8,65536,A5-triton,update,0.327912,0.329428,0.330220,0.325032,0.327628,30,"2827, 13801, 45, 87.72"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,pts-20k,points,20000,0.010000,16384,1104,0.033691,8,65536,A3-cuda,allocate,0.004984,0.005532,0.005732,0.004784,0.005044,30,"2827, 13801, 43, 148.40"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,pts-20k,points,20000,0.010000,16384,1104,0.033691,8,65536,A3-cuda,update,0.034812,0.035896,0.036072,0.034248,0.034953,30,"2827, 13801, 43, 148.40"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,pts-20k,points,20000,0.010000,16384,1104,0.033691,8,65536,A4-rust,allocate,0.016604,0.016908,0.016912,0.016320,0.016635,30,"2827, 13801, 43, 148.40"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,pts-20k,points,20000,0.010000,16384,1104,0.033691,8,65536,A4-rust,update,0.041136,0.041648,0.041736,0.040212,0.041050,30,"2827, 13801, 43, 148.40"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,pts-20k,points,20000,0.010000,16384,1104,0.033691,8,65536,A5-triton,allocate,0.085668,0.086136,0.086472,0.085052,0.085661,30,"2827, 13801, 43, 148.40"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,pts-20k,points,20000,0.010000,16384,1104,0.033691,8,65536,A5-triton,update,0.088196,0.088724,0.088748,0.087444,0.088138,30,"2827, 13801, 43, 148.40"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,pts-80k,points,80000,0.010000,16384,1160,0.035400,8,65536,A3-cuda,allocate,0.010552,0.011296,0.011336,0.010220,0.010661,30,"2827, 13801, 45, 150.96"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,pts-80k,points,80000,0.010000,16384,1160,0.035400,8,65536,A3-cuda,update,0.069776,0.070548,0.070552,0.068500,0.069685,30,"2827, 13801, 45, 150.96"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,pts-80k,points,80000,0.010000,16384,1160,0.035400,8,65536,A4-rust,allocate,0.017596,0.017988,0.018040,0.016996,0.017539,30,"2827, 13801, 45, 150.96"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,pts-80k,points,80000,0.010000,16384,1160,0.035400,8,65536,A4-rust,update,0.082480,0.083668,0.083980,0.080856,0.082548,30,"2827, 13801, 45, 150.96"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,pts-80k,points,80000,0.010000,16384,1160,0.035400,8,65536,A5-triton,allocate,0.149672,0.150216,0.150228,0.148916,0.149600,30,"2827, 13801, 45, 150.96"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,pts-80k,points,80000,0.010000,16384,1160,0.035400,8,65536,A5-triton,update,0.118248,0.119392,0.119796,0.117088,0.118286,30,"2827, 13801, 45, 150.96"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,pts-720k,points,720000,0.010000,16384,1160,0.035400,8,65536,A3-cuda,allocate,0.051460,0.052900,0.053272,0.051048,0.051797,30,"2827, 13801, 47, 168.58"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,pts-720k,points,720000,0.010000,16384,1160,0.035400,8,65536,A3-cuda,update,0.544776,0.548040,0.549852,0.538888,0.544610,30,"2827, 13801, 47, 168.58"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,pts-720k,points,720000,0.010000,16384,1160,0.035400,8,65536,A4-rust,allocate,0.062492,0.063420,0.063476,0.061696,0.062513,30,"2827, 13801, 47, 168.58"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,pts-720k,points,720000,0.010000,16384,1160,0.035400,8,65536,A4-rust,update,0.565088,0.570280,0.570460,0.561296,0.565327,30,"2827, 13801, 47, 168.58"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,pts-720k,points,720000,0.010000,16384,1160,0.035400,8,65536,A5-triton,allocate,1.125448,1.129996,1.131240,1.118040,1.125416,30,"2827, 13801, 47, 168.58"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,pts-720k,points,720000,0.010000,16384,1160,0.035400,8,65536,A5-triton,update,0.640884,0.645368,0.646008,0.637740,0.641393,30,"2827, 13801, 47, 168.58"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,pts-1280k,points,1280000,0.010000,16384,1160,0.035400,8,65536,A3-cuda,allocate,0.079016,0.080264,0.080272,0.078508,0.079293,30,"2827, 13801, 49, 170.72"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,pts-1280k,points,1280000,0.010000,16384,1160,0.035400,8,65536,A3-cuda,update,0.895884,0.900736,0.903564,0.890224,0.895930,30,"2827, 13801, 49, 170.72"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,pts-1280k,points,1280000,0.010000,16384,1160,0.035400,8,65536,A4-rust,allocate,0.095276,0.096944,0.097352,0.093404,0.095351,30,"2827, 13801, 49, 170.72"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,pts-1280k,points,1280000,0.010000,16384,1160,0.035400,8,65536,A4-rust,update,0.929068,0.933672,0.934428,0.921852,0.928837,30,"2827, 13801, 49, 170.72"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,pts-1280k,points,1280000,0.010000,16384,1160,0.035400,8,65536,A5-triton,allocate,1.940904,1.946448,1.947616,1.935704,1.941915,30,"2827, 13801, 49, 170.72"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,pts-1280k,points,1280000,0.010000,16384,1160,0.035400,8,65536,A5-triton,update,1.042420,1.050952,1.052496,1.036432,1.042539,30,"2827, 13801, 49, 170.72"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-0.25,extent,320000,0.010000,16384,280,0.008545,8,65536,A3-cuda,allocate,0.023532,0.024824,0.024860,0.023164,0.023741,30,"2827, 13801, 47, 161.13"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-0.25,extent,320000,0.010000,16384,280,0.008545,8,65536,A3-cuda,update,0.241800,0.246112,0.246184,0.238428,0.241951,30,"2827, 13801, 47, 161.13"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-0.25,extent,320000,0.010000,16384,280,0.008545,8,65536,A4-rust,allocate,0.035532,0.036536,0.036624,0.034700,0.035526,30,"2827, 13801, 47, 161.13"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-0.25,extent,320000,0.010000,16384,280,0.008545,8,65536,A4-rust,update,0.270740,0.274728,0.277792,0.265748,0.271202,30,"2827, 13801, 47, 161.13"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-0.25,extent,320000,0.010000,16384,280,0.008545,8,65536,A5-triton,allocate,0.500716,0.503520,0.504228,0.497072,0.500987,30,"2827, 13801, 47, 161.13"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-0.25,extent,320000,0.010000,16384,280,0.008545,8,65536,A5-triton,update,0.306372,0.310648,0.311016,0.303092,0.306332,30,"2827, 13801, 47, 161.13"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-1.0,extent,320000,0.010000,65536,4752,0.036255,8,65536,A3-cuda,allocate,0.032488,0.032608,0.032740,0.031556,0.032432,30,"2827, 13801, 48, 173.01"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-1.0,extent,320000,0.010000,65536,4752,0.036255,8,65536,A3-cuda,update,0.278352,0.279964,0.281484,0.275256,0.277775,30,"2827, 13801, 48, 173.01"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-1.0,extent,320000,0.010000,65536,4752,0.036255,8,65536,A4-rust,allocate,0.041032,0.041552,0.041672,0.040220,0.041039,30,"2827, 13801, 48, 173.01"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-1.0,extent,320000,0.010000,65536,4752,0.036255,8,65536,A4-rust,update,0.289912,0.291880,0.293080,0.287744,0.289875,30,"2827, 13801, 48, 173.01"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-1.0,extent,320000,0.010000,65536,4752,0.036255,8,65536,A5-triton,allocate,0.502476,0.504528,0.506040,0.499888,0.502294,30,"2827, 13801, 48, 173.01"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-1.0,extent,320000,0.010000,65536,4752,0.036255,8,65536,A5-triton,update,0.347336,0.350420,0.350448,0.343264,0.347249,30,"2827, 13801, 48, 173.01"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-2.0,extent,320000,0.010000,131072,18160,0.069275,8,65536,A3-cuda,allocate,0.044736,0.044936,0.045004,0.043740,0.044648,30,"2827, 13801, 48, 169.84"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-2.0,extent,320000,0.010000,131072,18160,0.069275,8,65536,A3-cuda,update,0.619656,0.622548,0.623876,0.617716,0.619841,30,"2827, 13801, 48, 169.84"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-2.0,extent,320000,0.010000,131072,18160,0.069275,8,65536,A4-rust,allocate,0.051704,0.052452,0.052464,0.050944,0.051750,30,"2827, 13801, 48, 169.84"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-2.0,extent,320000,0.010000,131072,18160,0.069275,8,65536,A4-rust,update,0.595320,0.596844,0.597488,0.592748,0.595287,30,"2827, 13801, 48, 169.84"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-2.0,extent,320000,0.010000,131072,18160,0.069275,8,65536,A5-triton,allocate,0.507560,0.509360,0.509388,0.504620,0.507237,30,"2827, 13801, 48, 169.84"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-2.0,extent,320000,0.010000,131072,18160,0.069275,8,65536,A5-triton,update,0.773876,0.776304,0.779900,0.769380,0.773591,30,"2827, 13801, 48, 169.84"
