run,device,device_name,sm,sm_count,cell,axis,points,voxel_m,pool_blocks,blocks,load_factor,batch,scratch_slots,arm,stage,p50_ms,p95_ms,p99_ms,min_ms,mean_ms,n,gpu_state
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,pts-1280k,points,1280000,0.010000,16384,1160,0.035400,8,65536,A5-triton,allocate,1.941876,1.946444,1.950668,1.936504,1.941820,30,"2827, 13801, 49, 171.84"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,pts-1280k,points,1280000,0.010000,16384,1160,0.035400,8,65536,A5-triton,update,1.040108,1.044132,1.044216,1.036520,1.040445,30,"2827, 13801, 49, 171.84"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-0.25,extent,320000,0.010000,16384,280,0.008545,8,65536,A3-cuda,allocate,0.023456,0.024724,0.024736,0.023084,0.023512,30,"2827, 13801, 48, 162.50"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-0.25,extent,320000,0.010000,16384,280,0.008545,8,65536,A3-cuda,update,0.241572,0.244540,0.244692,0.236968,0.241335,30,"2827, 13801, 48, 162.50"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-0.25,extent,320000,0.010000,16384,280,0.008545,8,65536,A4-rust,allocate,0.035176,0.036032,0.036304,0.034448,0.035151,30,"2827, 13801, 48, 162.50"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-0.25,extent,320000,0.010000,16384,280,0.008545,8,65536,A4-rust,update,0.269680,0.273964,0.274732,0.265768,0.269456,30,"2827, 13801, 48, 162.50"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-0.25,extent,320000,0.010000,16384,280,0.008545,8,65536,A5-triton,allocate,0.501184,0.503216,0.503508,0.498084,0.501022,30,"2827, 13801, 48, 162.50"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-0.25,extent,320000,0.010000,16384,280,0.008545,8,65536,A5-triton,update,0.307112,0.310552,0.312060,0.303092,0.307201,30,"2827, 13801, 48, 162.50"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-1.0,extent,320000,0.010000,65536,4752,0.036255,8,65536,A3-cuda,allocate,0.032396,0.032624,0.032692,0.031936,0.032382,30,"2827, 13801, 48, 174.03"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-1.0,extent,320000,0.010000,65536,4752,0.036255,8,65536,A3-cuda,update,0.277408,0.279844,0.279864,0.275388,0.277775,30,"2827, 13801, 48, 174.03"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-1.0,extent,320000,0.010000,65536,4752,0.036255,8,65536,A4-rust,allocate,0.041444,0.042364,0.042432,0.040888,0.041549,30,"2827, 13801, 48, 174.03"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-1.0,extent,320000,0.010000,65536,4752,0.036255,8,65536,A4-rust,update,0.290608,0.292976,0.294132,0.288260,0.290648,30,"2827, 13801, 48, 174.03"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-1.0,extent,320000,0.010000,65536,4752,0.036255,8,65536,A5-triton,allocate,0.502708,0.506304,0.507760,0.499900,0.502946,30,"2827, 13801, 48, 174.03"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-1.0,extent,320000,0.010000,65536,4752,0.036255,8,65536,A5-triton,update,0.347252,0.350828,0.351176,0.344564,0.347567,30,"2827, 13801, 48, 174.03"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-2.0,extent,320000,0.010000,131072,18160,0.069275,8,65536,A3-cuda,allocate,0.044680,0.045368,0.045412,0.044320,0.044691,30,"2827, 13801, 48, 170.86"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-2.0,extent,320000,0.010000,131072,18160,0.069275,8,65536,A3-cuda,update,0.620804,0.622336,0.622364,0.616336,0.620049,30,"2827, 13801, 48, 170.86"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-2.0,extent,320000,0.010000,131072,18160,0.069275,8,65536,A4-rust,allocate,0.051888,0.052400,0.052532,0.050876,0.051798,30,"2827, 13801, 48, 170.86"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-2.0,extent,320000,0.010000,131072,18160,0.069275,8,65536,A4-rust,update,0.596060,0.597844,0.598388,0.593708,0.595861,30,"2827, 13801, 48, 170.86"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-2.0,extent,320000,0.010000,131072,18160,0.069275,8,65536,A5-triton,allocate,0.507060,0.509640,0.510736,0.503964,0.507072,30,"2827, 13801, 48, 170.86"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,r-2.0,extent,320000,0.010000,131072,18160,0.069275,8,65536,A5-triton,update,0.774388,0.777060,0.777076,0.771420,0.774376,30,"2827, 13801, 48, 170.86"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,lf-sparse,loadfactor,320000,0.010000,18560,1160,0.017700,8,65536,A3-cuda,allocate,0.028512,0.029412,0.029548,0.027472,0.028575,30,"2827, 13801, 50, 163.38"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,lf-sparse,loadfactor,320000,0.010000,18560,1160,0.017700,8,65536,A3-cuda,update,0.253756,0.256700,0.258292,0.252188,0.253965,30,"2827, 13801, 50, 163.38"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,lf-sparse,loadfactor,320000,0.010000,18560,1160,0.017700,8,65536,A4-rust,allocate,0.042436,0.043676,0.043780,0.040988,0.042505,30,"2827, 13801, 50, 163.38"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,lf-sparse,loadfactor,320000,0.010000,18560,1160,0.017700,8,65536,A4-rust,update,0.273672,0.276508,0.277520,0.269584,0.273735,30,"2827, 13801, 50, 163.38"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,lf-sparse,loadfactor,320000,0.010000,18560,1160,0.017700,8,65536,A5-triton,allocate,0.504944,0.507120,0.507320,0.501052,0.504525,30,"2827, 13801, 50, 163.38"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,lf-sparse,loadfactor,320000,0.010000,18560,1160,0.017700,8,65536,A5-triton,update,0.331224,0.333872,0.334208,0.327604,0.331067,30,"2827, 13801, 50, 163.38"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,plane-320k,shape,320356,0.010000,16384,1060,0.032349,8,65536,A3-cuda,allocate,0.029304,0.029552,0.029592,0.028384,0.029168,30,"2827, 13801, 50, 159.64"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,plane-320k,shape,320356,0.010000,16384,1060,0.032349,8,65536,A3-cuda,update,0.333732,0.336564,0.338216,0.330532,0.333559,30,"2827, 13801, 50, 159.64"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,plane-320k,shape,320356,0.010000,16384,1060,0.032349,8,65536,A4-rust,allocate,0.035380,0.035784,0.035872,0.034736,0.035373,30,"2827, 13801, 50, 159.64"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,plane-320k,shape,320356,0.010000,16384,1060,0.032349,8,65536,A4-rust,update,0.343344,0.346884,0.347560,0.339464,0.343583,30,"2827, 13801, 50, 159.64"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,plane-320k,shape,320356,0.010000,16384,1060,0.032349,8,65536,A5-triton,allocate,0.500876,0.503632,0.504520,0.497416,0.500942,30,"2827, 13801, 50, 159.64"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,plane-320k,shape,320356,0.010000,16384,1060,0.032349,8,65536,A5-triton,update,0.374508,0.377608,0.378736,0.371088,0.374445,30,"2827, 13801, 50, 159.64"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-cold,real,407444,0.010000,65536,10245,0.078163,8,65536,A3-cuda,allocate,0.037296,0.037784,0.038044,0.037032,0.037326,30,"2827, 13801, 50, 177.32"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-cold,real,407444,0.010000,65536,10245,0.078163,8,65536,A3-cuda,update,0.435336,0.436984,0.437116,0.432392,0.435253,30,"2827, 13801, 50, 177.32"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-cold,real,407444,0.010000,65536,10245,0.078163,8,65536,A4-rust,allocate,0.045764,0.045972,0.046384,0.045576,0.045796,30,"2827, 13801, 50, 177.32"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-cold,real,407444,0.010000,65536,10245,0.078163,8,65536,A4-rust,update,0.440280,0.442344,0.442596,0.437944,0.440244,30,"2827, 13801, 50, 177.32"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-cold,real,407444,0.010000,65536,10245,0.078163,8,65536,A5-triton,allocate,0.662068,0.665560,0.667408,0.659472,0.662410,30,"2827, 13801, 50, 177.32"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-cold,real,407444,0.010000,65536,10245,0.078163,8,65536,A5-triton,update,0.550904,0.552804,0.553316,0.548480,0.551019,30,"2827, 13801, 50, 177.32"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-warm,real,407444,0.010000,65536,14332,0.109344,8,65536,A3-cuda,allocate,0.023236,0.023316,0.023712,0.023136,0.023246,30,"2827, 13801, 52, 195.71"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-warm,real,407444,0.010000,65536,14332,0.109344,8,65536,A3-cuda,update,0.364700,0.366244,0.367488,0.363544,0.365074,30,"2827, 13801, 52, 195.71"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-warm,real,407444,0.010000,65536,14332,0.109344,8,65536,A4-rust,allocate,0.028692,0.028916,0.028964,0.027864,0.028597,30,"2827, 13801, 52, 195.71"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-warm,real,407444,0.010000,65536,14332,0.109344,8,65536,A4-rust,update,0.367096,0.368612,0.368864,0.364492,0.366898,30,"2827, 13801, 52, 195.71"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-warm,real,407444,0.010000,65536,14332,0.109344,8,65536,A5-triton,allocate,0.661012,0.664392,0.666648,0.658388,0.661299,30,"2827, 13801, 52, 195.71"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-warm,real,407444,0.010000,65536,14332,0.109344,8,65536,A5-triton,update,0.470456,0.473804,0.473812,0.468336,0.470786,30,"2827, 13801, 52, 195.71"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p001,real,374692,0.010000,65536,5582,0.042587,8,65536,A3-cuda,allocate,0.020140,0.020216,0.020272,0.019440,0.020059,30,"2820, 13801, 54, 199.49"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p001,real,374692,0.010000,65536,5582,0.042587,8,65536,A3-cuda,update,0.192852,0.193956,0.194028,0.192192,0.193038,30,"2820, 13801, 54, 199.49"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p001,real,374692,0.010000,65536,5582,0.042587,8,65536,A4-rust,allocate,0.026816,0.027008,0.027156,0.026540,0.026814,30,"2820, 13801, 54, 199.49"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p001,real,374692,0.010000,65536,5582,0.042587,8,65536,A4-rust,update,0.201000,0.202752,0.202756,0.199184,0.200942,30,"2820, 13801, 54, 199.49"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p001,real,374692,0.010000,65536,5582,0.042587,8,65536,A5-triton,allocate,0.636604,0.640240,0.640592,0.632884,0.636585,30,"2820, 13801, 54, 199.49"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p001,real,374692,0.010000,65536,5582,0.042587,8,65536,A5-triton,update,0.290044,0.291564,0.291692,0.289264,0.290219,30,"2820, 13801, 54, 199.49"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p003,real,405269,0.010000,65536,14945,0.114021,8,65536,A3-cuda,allocate,0.023232,0.023352,0.024312,0.022636,0.023229,30,"2820, 13801, 55, 198.50"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p003,real,405269,0.010000,65536,14945,0.114021,8,65536,A3-cuda,update,0.422820,0.424244,0.424456,0.421176,0.422803,30,"2820, 13801, 55, 198.50"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p003,real,405269,0.010000,65536,14945,0.114021,8,65536,A4-rust,allocate,0.028884,0.029212,0.029360,0.028776,0.028945,30,"2820, 13801, 55, 198.50"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p003,real,405269,0.010000,65536,14945,0.114021,8,65536,A4-rust,update,0.429116,0.429840,0.429864,0.427256,0.428917,30,"2820, 13801, 55, 198.50"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p003,real,405269,0.010000,65536,14945,0.114021,8,65536,A5-triton,allocate,0.660348,0.663376,0.663644,0.654928,0.660108,30,"2820, 13801, 55, 198.50"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p003,real,405269,0.010000,65536,14945,0.114021,8,65536,A5-triton,update,0.545644,0.547036,0.547884,0.543484,0.545584,30,"2820, 13801, 55, 198.50"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A3-cuda,allocate,0.022168,0.022736,0.023160,0.021928,0.022202,30,"2820, 13801, 56, 200.93"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A3-cuda,update,0.339868,0.341372,0.341684,0.338160,0.339699,30,"2820, 13801, 56, 200.93"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A4-rust,allocate,0.028872,0.029188,0.029212,0.028712,0.028902,30,"2820, 13801, 56, 200.93"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A4-rust,update,0.345036,0.346864,0.347380,0.342988,0.345086,30,"2820, 13801, 56, 200.93"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A5-triton,allocate,0.654840,0.657748,0.658940,0.652332,0.654874,30,"2820, 13801, 56, 200.93"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A5-triton,update,0.430592,0.432740,0.432848,0.428668,0.430701,30,"2820, 13801, 56, 200.93"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A3-cuda,allocate,0.026584,0.026812,0.027328,0.026428,0.026628,30,"2820, 13801, 57, 195.15"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A3-cuda,update,0.470396,0.473468,0.473480,0.467208,0.470637,30,"2820, 13801, 57, 195.15"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A4-rust,allocate,0.034648,0.035008,0.035008,0.033936,0.034596,30,"2820, 13801, 57, 195.15"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A4-rust,update,0.472052,0.474084,0.474840,0.467908,0.471647,30,"2820, 13801, 57, 195.15"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A5-triton,allocate,0.658684,0.661100,0.661568,0.656768,0.658645,30,"2820, 13801, 57, 195.15"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A5-triton,update,0.653664,0.658804,0.659312,0.646684,0.653276,30,"2820, 13801, 57, 195.15"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A3-cuda,allocate,0.024704,0.024796,0.025008,0.024600,0.024722,30,"2820, 13801, 58, 199.17"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A3-cuda,update,0.375172,0.376828,0.377020,0.374008,0.375279,30,"2820, 13801, 58, 199.17"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A4-rust,allocate,0.032900,0.033128,0.033280,0.032448,0.032876,30,"2820, 13801, 58, 199.17"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A4-rust,update,0.384220,0.386772,0.387312,0.381892,0.384409,30,"2820, 13801, 58, 199.17"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A5-triton,allocate,0.652368,0.655160,0.658252,0.648556,0.652433,30,"2820, 13801, 58, 199.17"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A5-triton,update,0.490468,0.492148,0.492268,0.488548,0.490516,30,"2820, 13801, 58, 199.17"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A3-cuda,allocate,0.021664,0.021776,0.021876,0.021552,0.021667,30,"2820, 13801, 60, 210.09"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A3-cuda,update,0.117032,0.117320,0.118588,0.115636,0.116800,30,"2820, 13801, 60, 210.09"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A4-rust,allocate,0.030632,0.030948,0.031004,0.029804,0.030542,30,"2820, 13801, 60, 210.09"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A4-rust,update,0.127368,0.128548,0.129320,0.125944,0.127328,30,"2820, 13801, 60, 210.09"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A5-triton,allocate,0.659784,0.663160,0.663316,0.655688,0.660092,30,"2820, 13801, 60, 210.09"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A5-triton,update,0.217160,0.218228,0.218344,0.215760,0.217132,30,"2820, 13801, 60, 210.09"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A3-cuda,allocate,0.023196,0.023812,0.023892,0.022856,0.023261,30,"2820, 13801, 58, 199.65"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A3-cuda,update,0.444292,0.444832,0.445848,0.441696,0.443949,30,"2820, 13801, 58, 199.65"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A4-rust,allocate,0.030900,0.031044,0.031116,0.029808,0.030806,30,"2820, 13801, 58, 199.65"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A4-rust,update,0.439040,0.441872,0.442080,0.436728,0.439133,30,"2820, 13801, 58, 199.65"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A5-triton,allocate,0.664016,0.666576,0.668208,0.659832,0.664003,30,"2820, 13801, 58, 199.65"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A5-triton,update,0.621312,0.623724,0.623940,0.618336,0.621245,30,"2820, 13801, 58, 199.65"
3,1,"NVIDIA GeForce RTX 5060",120,30,base,baseline,320000,0.010000,16384,1160,0.035400,8,65536,A3-cuda,allocate,0.053876,0.054752,0.054980,0.053544,0.053973,30,"2790, 13801, 50, 77.84"
3,1,"NVIDIA GeForce RTX 5060",120,30,base,baseline,320000,0.010000,16384,1160,0.035400,8,65536,A3-cuda,update,0.457864,0.460136,0.460652,0.453988,0.457680,30,"2790, 13801, 50, 77.84"
3,1,"NVIDIA GeForce RTX 5060",120,30,base,baseline,320000,0.010000,16384,1160,0.035400,8,65536,A4-rust,allocate,0.063228,0.063712,0.063920,0.062280,0.063210,30,"2790, 13801, 50, 77.84"
3,1,"NVIDIA GeForce RTX 5060",120,30,base,baseline,320000,0.010000,16384,1160,0.035400,8,65536,A4-rust,update,0.475780,0.481944,0.484160,0.472720,0.476277,30,"2790, 13801, 50, 77.84"
3,1,"NVIDIA GeForce RTX 5060",120,30,base,baseline,320000,0.010000,16384,1160,0.035400,8,65536,A5-triton,allocate,0.966048,0.967920,0.968124,0.963564,0.965877,30,"2790, 13801, 50, 77.84"
3,1,"NVIDIA GeForce RTX 5060",120,30,base,baseline,320000,0.010000,16384,1160,0.035400,8,65536,A5-triton,update,0.560192,0.561472,0.562480,0.557360,0.559902,30,"2790, 13801, 50, 77.84"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-20k,points,20000,0.010000,16384,1104,0.033691,8,65536,A3-cuda,allocate,0.008308,0.008940,0.009496,0.008092,0.008379,30,"2790, 13801, 47, 62.76"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-20k,points,20000,0.010000,16384,1104,0.033691,8,65536,A3-cuda,update,0.063812,0.064400,0.065084,0.062912,0.063828,30,"2790, 13801, 47, 62.76"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-20k,points,20000,0.010000,16384,1104,0.033691,8,65536,A4-rust,allocate,0.018680,0.018972,0.019128,0.018384,0.018673,30,"2790, 13801, 47, 62.76"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-20k,points,20000,0.010000,16384,1104,0.033691,8,65536,A4-rust,update,0.064300,0.064924,0.065148,0.063280,0.064220,30,"2790, 13801, 47, 62.76"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-20k,points,20000,0.010000,16384,1104,0.033691,8,65536,A5-triton,allocate,0.095056,0.095416,0.095508,0.094532,0.095015,30,"2790, 13801, 47, 62.76"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-20k,points,20000,0.010000,16384,1104,0.033691,8,65536,A5-triton,update,0.100012,0.100528,0.100540,0.099272,0.099948,30,"2790, 13801, 47, 62.76"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-80k,points,80000,0.010000,16384,1160,0.035400,8,65536,A3-cuda,allocate,0.019052,0.019876,0.019880,0.018456,0.019092,30,"2790, 13801, 47, 64.58"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-80k,points,80000,0.010000,16384,1160,0.035400,8,65536,A3-cuda,update,0.131440,0.132344,0.132748,0.129892,0.131326,30,"2790, 13801, 47, 64.58"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-80k,points,80000,0.010000,16384,1160,0.035400,8,65536,A4-rust,allocate,0.025128,0.025536,0.025576,0.024804,0.025154,30,"2790, 13801, 47, 64.58"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-80k,points,80000,0.010000,16384,1160,0.035400,8,65536,A4-rust,update,0.141596,0.143148,0.143384,0.139784,0.141584,30,"2790, 13801, 47, 64.58"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-80k,points,80000,0.010000,16384,1160,0.035400,8,65536,A5-triton,allocate,0.308128,0.315692,0.315840,0.301732,0.308335,30,"2790, 13801, 47, 64.58"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-80k,points,80000,0.010000,16384,1160,0.035400,8,65536,A5-triton,update,0.190676,0.192268,0.192444,0.189388,0.190744,30,"2790, 13801, 47, 64.58"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-720k,points,720000,0.010000,16384,1160,0.035400,8,65536,A3-cuda,allocate,0.102148,0.103016,0.103476,0.101176,0.102180,30,"2790, 13801, 52, 83.52"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-720k,points,720000,0.010000,16384,1160,0.035400,8,65536,A3-cuda,update,0.966652,0.970120,0.971880,0.958324,0.965676,30,"2790, 13801, 52, 83.52"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-720k,points,720000,0.010000,16384,1160,0.035400,8,65536,A4-rust,allocate,0.115968,0.116760,0.117212,0.114624,0.115912,30,"2790, 13801, 52, 83.52"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-720k,points,720000,0.010000,16384,1160,0.035400,8,65536,A4-rust,update,0.983172,0.989876,0.994744,0.973744,0.983327,30,"2790, 13801, 52, 83.52"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-720k,points,720000,0.010000,16384,1160,0.035400,8,65536,A5-triton,allocate,2.154196,2.155948,2.156416,2.150924,2.153920,30,"2790, 13801, 52, 83.52"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-720k,points,720000,0.010000,16384,1160,0.035400,8,65536,A5-triton,update,1.145604,1.147964,1.148980,1.141836,1.145353,30,"2790, 13801, 52, 83.52"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-1280k,points,1280000,0.010000,16384,1160,0.035400,8,65536,A3-cuda,allocate,0.167984,0.169252,0.169416,0.167488,0.168075,30,"2782, 13801, 52, 87.94"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-1280k,points,1280000,0.010000,16384,1160,0.035400,8,65536,A3-cuda,update,1.545456,1.552060,1.553392,1.536452,1.544791,30,"2782, 13801, 52, 87.94"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-1280k,points,1280000,0.010000,16384,1160,0.035400,8,65536,A4-rust,allocate,0.186636,0.188016,0.188064,0.184348,0.186622,30,"2782, 13801, 52, 87.94"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-1280k,points,1280000,0.010000,16384,1160,0.035400,8,65536,A4-rust,update,1.552004,1.555844,1.555860,1.540268,1.550361,30,"2782, 13801, 52, 87.94"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-1280k,points,1280000,0.010000,16384,1160,0.035400,8,65536,A5-triton,allocate,3.855044,3.858220,3.860356,3.851056,3.854607,30,"2782, 13801, 52, 87.94"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-1280k,points,1280000,0.010000,16384,1160,0.035400,8,65536,A5-triton,update,1.857332,1.862060,1.862192,1.852084,1.857352,30,"2782, 13801, 52, 87.94"
3,1,"NVIDIA GeForce RTX 5060",120,30,r-0.25,extent,320000,0.010000,16384,280,0.008545,8,65536,A3-cuda,allocate,0.044692,0.045116,0.045316,0.043520,0.044410,30,"2790, 13801, 52, 76.86"
3,1,"NVIDIA GeForce RTX 5060",120,30,r-0.25,extent,320000,0.010000,16384,280,0.008545,8,65536,A3-cuda,update,0.413808,0.418520,0.422800,0.409072,0.413790,30,"2790, 13801, 52, 76.86"
3,1,"NVIDIA GeForce RTX 5060",120,30,r-0.25,extent,320000,0.010000,16384,280,0.008545,8,65536,A4-rust,allocate,0.057620,0.058660,0.058756,0.056100,0.057575,30,"2790, 13801, 52, 76.86"
3,1,"NVIDIA GeForce RTX 5060",120,30,r-0.25,extent,320000,0.010000,16384,280,0.008545,8,65536,A4-rust,update,0.440216,0.447128,0.450456,0.434048,0.440504,30,"2790, 13801, 52, 76.86"
